date,day,subject,attended,day_encoded,subject_encoded
2025-03-17,Monday,Math,1,1,2
2025-03-17,Monday,English,0,1,0
2025-03-18,Tuesday,Science,1,3,3
2025-03-18,Tuesday,Math,1,3,2
2025-03-19,Wednesday,History,1,4,1
2025-03-19,Wednesday,Science,1,4,3
2025-03-20,Thursday,Math,1,2,2
2025-03-21,Friday,English,0,0,0
2025-03-21,Friday,History,1,0,1
2025-03-24,Monday,Math,0,1,2
2025-03-24,Monday,English,1,1,0
2025-03-25,Tuesday,Science,0,3,3
2025-03-25,Tuesday,Math,0,3,2
2025-03-26,Wednesday,History,0,4,1
2025-03-26,Wednesday,Science,0,4,3
2025-03-27,Thursday,Math,0,2,2
2025-03-28,Friday,English,1,0,0
2025-03-28,Friday,History,0,0,1
2025-03-31,Monday,Math,1,1,2
2025-03-31,Monday,English,0,1,0
2025-04-01,Tuesday,Science,1,3,3
2025-04-01,Tuesday,Math,1,3,2
2025-04-02,Wednesday,History,1,4,1
2025-04-02,Wednesday,Science,1,4,3
2025-04-03,Thursday,Math,1,2,2
2025-04-04,Friday,English,0,0,0
2025-04-04,Friday,History,1,0,1
2025-04-07,Monday,Math,0,1,2
2025-04-07,Monday,English,1,1,0
2025-04-08,Tuesday,Science,0,3,3
2025-04-08,Tuesday,Math,0,3,2
2025-04-09,Wednesday,History,0,4,1
2025-04-09,Wednesday,Science,0,4,3
2025-04-10,Thursday,Math,0,2,2
2025-04-11,Friday,English,1,0,0
2025-04-11,Friday,History,0,0,1
